,stop_name,stop_lon,stop_lat
637,Pantin (RER E),2.4003617031591755,48.89811230535968
638,Parc Pierre Lagravère (TRAM 2),2.2248121888783143,48.91751490665862
639,Parc de Saint-Cloud (TRAM 2),2.221851494752013,48.84312439899168
640,Parc de Sceaux (RER B),2.309905064564246,48.76956333276678
641,Parc des Chanteraines (TRAM 1),2.31325707295527,48.93394363055738
642,Parc des Expositions (RER B),2.514360285533493,48.97342490629481
643,Parmentier (METRO 3),2.3745819699964126,48.865253785133525
644,Passy (METRO 6),2.2858124441464076,48.857448689155014
645,Pasteur (METRO 12 METRO 6),2.312630143951444,48.84277404657419
646,Paul Vaillant Couturier (METRO 7),2.368269540049694,48.79648308362958
647,Paul Valéry (TRAM 5),2.3802042543251356,48.97927612534803
648,Paul Éluard / Théâtre Gérard Philipe (TRAM 8),2.345207505927951,48.93968870773788
649,Pavé Blanc (TRAM 6),2.2398320176249893,48.7807309682292
650,Pelleport (METRO 3bis),2.4015617127425424,48.868440162354695
651,Pernety (METRO 13),2.3186164144253834,48.834225881757014
652,Persan - Beaumont (TRAIN H),2.277823190629398,49.147719504678726
653,Petit Jouy Les Loges (RER C),2.1469727415128563,48.771634312791626
654,Petit Noisy (TRAM 1),2.4654604813583543,48.90041730314525
655,Petit Pierrefitte (TRAM 5),2.357983075325655,48.95268018631139
656,Petit Vaux (RER C),2.333249457132579,48.67638132525101
657,Philippe Auguste (METRO 2),2.390860952323608,48.8580622608416
658,Picpus (METRO 6),2.401289019827348,48.845061579024055
659,Pierre et Marie Curie (METRO 7),2.377267201513739,48.815930762135416
660,Pierrefitte - Stains (TRAM 11 RER D),2.369679860937599,48.96194498503377
661,Pierrelaye (TRAIN H RER C),2.154663485640923,49.01913673892181
662,Pigalle (METRO 2 METRO 12),2.337699003974882,48.88223748263755
663,Place Monge (METRO 7),2.3522247281830837,48.84286682976181
664,Place d'Italie - Italie 2 (METRO 6 METRO 7 METRO 5),2.355781951969575,48.83111118045294
665,Place de Clichy (METRO 13 METRO 2),2.327886775238893,48.883902175544215
666,Place de la Logistique (TRAM 7),2.3619521525825644,48.75281135877708
667,Place des Fêtes (METRO 11 METRO 7bis),2.393020028389028,48.87687811774079
668,Plaisance / Vercingétorix (METRO 13),2.3141223234590234,48.831825649564735
669,Plaisir - Grignon (TRAIN N),1.9444017580668456,48.83191618339766
670,Plaisir - Les Clayes (TRAIN N),1.9600265602482685,48.83095952772591
671,Pointe du Lac (METRO 8),2.4642800705433574,48.76881073328507
672,Poissonnière (METRO 7),2.3487755574768467,48.877100184877875
673,Poissy (TRAIN J RER A),2.041072289675926,48.9332654052079
674,Pont Cardinet (METRO 14 TRAIN L),2.314454674412528,48.88889049461926
675,Pont Marie (Cité des Arts) (METRO 7),2.3571625716183373,48.85357547158278
676,Pont Neuf (METRO 7),2.342232759368107,48.85855382544588
677,Pont Petit (TRAIN H),2.131538271631698,49.06115389990573
678,Pont de Bezons (TRAM 2),2.2175897993396414,48.923268254130555
679,Pont de Bondy (TRAM 1),2.469971544978576,48.90470320285962
680,Pont de Levallois (METRO 3),2.280413812210846,48.897154095044165
681,Pont de Neuilly (METRO 1),2.260515079251701,48.8847082004102
682,Pont de Rungis Aéroport d'Orly (RER C),2.3731119407049346,48.74834968144359
683,Pont de Sèvres (METRO 9),2.231028100202621,48.829746119073434
684,Pont de l'Alma (RER C),2.300989969386769,48.86266245077356
685,Pont du Garigliano - Hôpital Européen G. Pompidou (TRAM 3a RER C),2.2708163236105445,48.83858282207402
686,Pont-sur-Yonne (GL),3.2017673450549213,48.2862770087907
687,Ponthierry - Pringy (RER D),2.544348950368586,48.53513976606819
688,Pontoise (RER C TRAIN J TRAIN H),2.0951950672259683,49.046645761720754
689,Porchefontaine (RER C),2.152378660253372,48.79652818025473
690,Port Royal (RER B),2.337096430880091,48.84003378649723
691,Porte Dauphine (METRO 2),2.2770830184157247,48.87146657721511
692,Porte Dorée (METRO 8 TRAM 3a),2.406020178880937,48.8351536822945
693,Porte Maillot (RER C METRO 1),2.2837967310734983,48.87772984406138
694,Porte d'Asnières - Marguerite Long (TRAM 3b),2.3032760496929345,48.8897399501845
695,Porte d'Aubervilliers (TRAM 3b),2.3690369493169237,48.89860117125765
696,Porte d'Auteuil (METRO 10),2.2577446803632033,48.84797154057619
697,Porte d'Issy (TRAM 2),2.281470444083867,48.831696592186134
698,Porte d'Italie (TRAM 3a METRO 7),2.3599174793806412,48.81913743120934
699,Porte d'Ivry (TRAM 3a METRO 7),2.3696720954378536,48.82159267002068
700,Porte d'Orléans (METRO 4 TRAM 3a),2.325542607017315,48.82328163013685
701,Porte de Bagnolet (METRO 3 TRAM 3b),2.4084317511098945,48.864017056749375
702,Porte de Champerret (METRO 3),2.293529966337255,48.88600615058625
703,Porte de Charenton (TRAM 3a METRO 8),2.3993302534415424,48.83236489351077
704,Porte de Choisy (METRO 7 TRAM 3a TRAM 9),2.3645794492903343,48.819697057619756
705,Porte de Clichy (METRO 13 METRO 14 TRAM 3b RER C),2.314099296435817,48.894506447375555
706,Porte de Clignancourt (METRO 4 TRAM 3b),2.3449630991989423,48.897721835697226
707,Porte de L'Essonne (TRAM 7),2.3717471434643644,48.714512724369065
708,Porte de La Chapelle (TRAM 3b METRO 12),2.3589416690706893,48.89781870596452
709,Porte de La Villette (METRO 7 TRAM 3b),2.3860449103911963,48.89740931265956
710,Porte de Montreuil (TRAM 3b METRO 9),2.4113179865914365,48.85338003203849
711,Porte de Pantin (TRAM 3b METRO 5),2.3937327628375176,48.88871256321664
712,Porte de Rungis (TRAM 7),2.3553609890875244,48.752674349952535
713,Porte de Saint-Cloud (METRO 9),2.2571222298326203,48.837961213515456
714,Porte de Saint-Ouen (METRO 13 TRAM 3b),2.329386573631094,48.89752330703604
715,Porte de Thiais (Marché international) (TRAM 7),2.3663980000432177,48.75957353434082
716,Porte de Vanves (METRO 13 TRAM 3a),2.306085298077819,48.82760520060371
717,Porte de Versailles (METRO 12 TRAM 3a TRAM 2),2.287766245506825,48.832332811918626
718,Porte de Vincennes (METRO 1 TRAM 3b TRAM 3a),2.409098964475879,48.84722587473342
719,Porte des Lilas (METRO 3bis TRAM 3b METRO 11),2.4067363284118026,48.876972047765435
720,Poterne des Peupliers (TRAM 3a),2.3509328780645764,48.82087335430542
721,Presles - Courcelles (TRAIN H),2.287915343526005,49.11406195062203
722,Provins (TRAIN P),3.301796476078171,48.55542610364088
723,Pré Saint-Gervais (METRO 7bis),2.3984681722681724,48.88027195610877
724,Précy-sur-Oise (TRAIN H),2.377298552092145,49.20347844128452
725,Puteaux (TRAIN U TRAIN L TRAM 2),2.233751758030531,48.88336750048066
726,Pyramides (METRO 7 METRO 14),2.3343136284169006,48.865822302209544
727,Pyrenées (METRO 11),2.3853162151017924,48.87388185323738
728,Père Lachaise (METRO 2 METRO 3),2.3868592028899025,48.862653480338864
729,Péreire (METRO 3 RER C),2.2985017244304107,48.88546882661272
730,Quai de la Gare (METRO 6),2.372825724542572,48.837045119237075
731,Quai de la Rapée (METRO 5),2.3659101068529793,48.84648464964935
732,Quatre Routes (TRAM 1),2.274336132389304,48.92725060967993
733,Quatre Septembre (METRO 3),2.336232756868916,48.86963799596638
734,Rambouillet (TRAIN N),1.832935470348963,48.644221952536604
735,Rambuteau (METRO 11),2.353495741491146,48.86120498940959
736,Ranelagh (METRO 9),2.2701091389418933,48.85548504948359
737,Raspail (METRO 4 METRO 6),2.3307541920862165,48.838964279789714
738,Remise à Jorelle (TRAM 4),2.487910986261173,48.89309462771165
739,Rennes (METRO 12),2.3277821284985807,48.848457848527886
740,Reuilly Diderot (METRO 8 METRO 1),2.386134478606852,48.84715431523427
741,Richard Lenoir (METRO 5),2.3719139801008375,48.85987362255053
742,Richelieu Drouot (METRO 8 METRO 9),2.3386601202312747,48.87194194568899
743,Riquet (METRO 7),2.3734568878525493,48.887967560829054
744,Ris-Orangis (RER D),2.4152068413300656,48.658975422908846
745,Robert Schuman / Traversière (TRAM 7),2.3528753413357397,48.746568585718514
746,Robert Wagner (TRAM 6),2.178798590270474,48.785121412407186
747,Robespierre (METRO 9),2.4229832161458753,48.85572642771233
748,Robinson (RER B),2.2814305954374614,48.78023729618741
749,Roger Semât (TRAM 5),2.357006356470642,48.94481893175145
750,Roissy-en-Brie (RER E),2.65038766844115,48.795654820491116
751,Romain Rolland (TRAM 4),2.5479213740086846,48.90473884379786
752,Rome (METRO 2),2.3218017310631685,48.88233342278627
753,Rosa Parks (RER E TRAM 3b),2.373601400700906,48.89706696833717
754,Rose Bertin (Centre Commercial l'Ilo) (TRAM 8),2.3154036121121684,48.953168245843855
755,Rosny Bois Perrier (RER E),2.4812134576834284,48.882527923614305
756,Rosny-sous-Bois (RER E),2.4857611406117885,48.8699124182653
757,Rosny-sur-Seine (TRAIN J),1.6301676272984593,48.997391999998705
758,Rougemont Chanteloup (TRAM 4),2.514884565892148,48.93100567005247
759,Rouget de Lisle (TRAM 9),2.405808944037218,48.7639148701563
760,Rue Saint-Maur (METRO 3),2.3797418931775542,48.86428575772448
761,Rue de la Pompe (METRO 9),2.2784416488331494,48.86394012977459
762,Rue des Boulets (METRO 9),2.3896255399759547,48.85216836872941
763,Rue du Bac (METRO 12),2.325815566511529,48.85519632389409
764,Rueil-Malmaison (RER A),2.172579447718415,48.88757361771802
765,Rungis la Fraternelle (RER C TRAM 7),2.3522142897409637,48.74093996974853
766,Réaumur Sébastopol (METRO 4 METRO 3),2.3520941883936937,48.866614948952645
767,République (METRO 3 METRO 11 METRO 5 METRO 8 METRO 9),2.363749874708277,48.867646834634584
768,République - Marx Dormoy (TRAM 4),2.524048525746325,48.906628324924526
769,Saarinen (TRAM 7),2.3543918069383967,48.75021318541866
770,Saint-Ambroise (METRO 9),2.373943508245182,48.86147646280947
771,Saint-Augustin (METRO 9),2.322001788877926,48.8744756757269
772,Saint-Chéron (RER C),2.1249373835377647,48.5509266793814
773,Saint-Cloud (TRAIN U TRAIN L),2.217621080890434,48.84610294772017
774,Saint-Cyr (TRAIN N RER C TRAIN U TRAM 13),2.072571898763105,48.79878317825425
775,Saint-Denis (TRAM 8 RER D TRAM 1 TRAIN H),2.346385516563803,48.9350832148792
776,Saint-Denis Porte de Paris (METRO 13 TRAM 8),2.356663932527627,48.929876157609016
777,Saint-Denis Université (Paris 8) (METRO 13),2.3646364825042268,48.9458672712219
778,Saint-Fargeau (RER D METRO 3bis),2.4735621960925545,48.718587190662774
779,Saint-François Xavier (METRO 13),2.3144081214724865,48.851441706519495
780,Saint-Georges (METRO 12),2.3378575103810166,48.87817339013579
781,Saint-Germain-des-Prés (METRO 4),2.3337761382184667,48.85371893307937
782,Saint-Germain-en-Laye (RER A TRAM 13),2.095025186066546,48.8998949518586
783,Saint-Gratien (RER C),2.285930718208942,48.96358968395257
784,Saint-Jacques (METRO 6),2.3371351933439004,48.83290081473939
785,Saint-Julien du Sault (GL),3.30278746506885,48.02663600113672
786,Saint-Leu-d'Esserent (TRAIN H),2.417033174921132,49.213790802618604
787,Saint-Leu-la-Forêt (TRAIN H),2.242838660564836,49.015319150956344
788,Saint-Mammès (TRAIN R),2.816578770848898,48.382689434085286
789,Saint-Mandé (METRO 1),2.4187597866986716,48.846423076366186
790,Saint-Marcel (METRO 5),2.3609671676988553,48.83842729604672
791,Saint-Martin d'Étampes (RER C),2.145246592903116,48.427362583261896
792,Saint-Maur-des-Fossés - Créteil (RER A),2.4727204038021706,48.80620002384278
793,Saint-Michel Notre-Dame (RER C RER B METRO 4),2.344198487725545,48.852939921826305
794,Saint-Michel-sur-Orge (RER C),2.306833164014825,48.63587586041816
795,Saint-Nom-la-Bretèche Forêt de Marly (TRAIN L TRAM 13),2.051053999866575,48.86765818338601
796,Saint-Ouen (RER C METRO 14),2.3221849789465026,48.904531404317154
797,Saint-Ouen-l'Aumône (RER C TRAIN H),2.1051107034445073,49.04531164742989
798,Saint-Ouen-l'Aumône Liesse (RER C TRAIN H),2.1282638739236726,49.03398763535105
799,Saint-Ouen-l'Aumône Quartier de l'Église (TRAIN J),2.103461593344873,49.038963524019934
800,Saint-Paul (Le Marais) (METRO 1),2.3609564900238285,48.855236251881564
801,Saint-Philippe du Roule (METRO 9),2.310018932408274,48.872045861806505
802,Saint-Piat (GL),1.5900790461663163,48.54266517077003
803,Saint-Placide (METRO 4),2.3267927850276813,48.8468782379306
804,Saint-Quentin en Yvelines - Montigny-le-Bretonneux (TRAIN N RER C TRAIN U),2.044621988534177,48.78739023737062
805,Saint-Rémy-lès-Chevreuse (RER B),2.0712428463205783,48.70275104115615
806,Saint-Sulpice (METRO 4),2.330700709954214,48.85107136945117
807,Saint-Sébastien Froissart (METRO 8),2.3672108677856154,48.8611688636749
808,Sainte-Colombe Septveilles (TRAIN P),3.2553681500250122,48.529148965905115
809,Sainte-Geneviève-des-Bois (RER C),2.312736251060263,48.65281140052141
810,Sannois (TRAIN J),2.263830527175666,48.97098803346417
811,Santeuil - Le Perchay (TRAIN J),1.9493326802800404,49.12345185312916
812,Sarcelles - Saint-Brice (TRAIN H),2.368684562796334,48.99600682957346
813,Sartrouville (TRAIN L RER A),2.157086496469817,48.93773606249396
814,Savigny-le-Temple - Nandy (RER D),2.583947711061251,48.59556383707042
815,Savigny-sur-Orge (RER C),2.352481401048997,48.67644665607652
816,Sceaux (RER B),2.297647677794034,48.781356720402194
817,Sens (GL),3.2673712003347655,48.198362341376935
818,Sentier (METRO 3),2.346552336353211,48.86751302407767
819,Sermaise (RER C),2.0693815248874716,48.535806508322246
820,Seugy (TRAIN H),2.3997248525189114,49.11902264538447
821,Sevran - Livry (RER B),2.5347149747425237,48.93628018473114
822,Sevran Beaudottes (RER B),2.5247790470568616,48.94689391022429
823,Simplon (METRO 4),2.3474307799602054,48.89434384792168
824,Soleil Levant (TRAM 6),2.263389166015155,48.79033300100723
825,Solférino (METRO 12),2.323167611246744,48.858499122795564
826,Souppes - Château-Landon (TRAIN R),2.736249842909681,48.18093685484902
827,Square de Geyter (TRAM 8),2.3527019843863393,48.932051821792356
828,Stade Charléty - Porte de Gentilly (TRAM 3a),2.3458035812044917,48.819500508987595
829,Stade Géo André (TRAM 1),2.4020734129969097,48.924375142509625
830,Stade de France Saint-Denis (RER D),2.3503895378897677,48.917567175663955
831,Stains la Cerisaie (TRAM 11),2.3917951396342727,48.954730747559836
832,Stalingrad (METRO 5 METRO 2 METRO 7),2.3675914801417957,48.88446935417543
833,Strasbourg - Saint-Denis (METRO 8 METRO 9 METRO 4),2.3540354667646564,48.86947775144239
834,Sucy - Bonneuil (RER A),2.5074826457143136,48.7717079060433
835,Sully Morland (METRO 7),2.3615249655078383,48.85162059004817
836,Suresnes - Longchamp (TRAM 2),2.2214106026180156,48.86823878392577
837,Suresnes Mont Valérien (TRAIN U TRAIN L),2.2210295504311297,48.87171419023579
838,Survilliers - Fosses (RER D),2.5255317139920535,49.09958693827347
839,Suzanne Lenglen (TRAM 2),2.276854976410801,48.83331427056053
840,Suzanne Valadon (TRAM 5),2.358742504475762,48.9591210973967
841,Sèvres - Ville-d'Avray (TRAIN L TRAIN U),2.200721257947835,48.82723877448862
842,Sèvres Babylone (METRO 10 METRO 12),2.326462440860843,48.85139690094656
843,Sèvres Lecourbe (METRO 6),2.309531491460944,48.84562696582634
844,Sèvres Rive Gauche (TRAIN N),2.2148597954375493,48.82121703697294
845,Ségur (METRO 10),2.30740224061964,48.847066132231625
846,Séverine (TRAM 3b),2.4089789397445083,48.86752135629396
847,Tacoignières - Richebourg (TRAIN N),1.669010161365564,48.82942901440789
848,Taverny (TRAIN H),2.2223226926705846,49.024960793892625
849,Temple (METRO 3),2.360803503275269,48.8665144608222
850,Ternes (METRO 2),2.2983103737615287,48.877972700498795
851,Thieux - Nantouillet (TRAIN K),2.680252455973217,49.00811401682239
852,Thomery (TRAIN R),2.764028188787889,48.39430843783657
853,Thun le Paradis (TRAIN J),1.9192371117313654,49.0067002768212
854,Théâtre Gérard Philippe / Eglise Neuve (TRAM 1),2.3504000185400655,48.93750989552102
855,Timbaud (TRAM 1 TRAM 1),2.30095875118113,48.9330904016869
856,Tolbiac (METRO 7),2.3572456507586854,48.826426009954794
857,Torcy (RER A),2.6551300866413143,48.839645516342166
858,Tournan (RER E TRAIN P),2.758824548674894,48.739487206380716
859,Trappes (TRAIN U TRAIN N),2.006566869057666,48.7748028088585
860,Trie-Château (TRAIN J),1.8182711456225622,49.28258723546901
861,Triel-sur-Seine (TRAIN J),2.0059308930685598,48.981071909167845
862,Trilport (TRAIN P),2.9500603827528087,48.96022648981538
863,Trinité d'Estienne d'Orves (METRO 12),2.3331088937605435,48.87633026403884
864,Trocadéro (METRO 9 METRO 6),2.286911665928944,48.863337978011
865,Trois Communes (TRAM 9),2.3993596186120882,48.772988142713245
866,Tuileries (METRO 1),2.330129877112861,48.86434377781312
867,Télégraphe (METRO 11),2.398867596625601,48.87547445575839
868,Us (TRAIN J),1.9705357223217732,49.09965012078817
869,Vaires - Torcy (TRAIN P),2.6375907171679747,48.87520826453394
870,Val d'Argenteuil (TRAIN J),2.232534008705971,48.95065109216966
871,Val d'Europe (RER A),2.772428148255364,48.854824961803956
872,Val de Fontenay (RER E RER A),2.4889319633739753,48.85418253502839
873,Valmondois (TRAIN H),2.201823484236059,49.09107345127054
874,Vaneau (METRO 10),2.3212578628937472,48.84881637244876
875,Vanves - Malakoff (TRAIN N),2.2920618145543177,48.81838763864073
876,Varenne (METRO 13),2.315056637317088,48.85687137832836
877,Vauban (TRAM 6),2.2940912443188286,48.80716984591467
878,Vauboyen (RER C),2.193014615252485,48.758836162791056
879,Vaucelles (TRAIN H),2.2293764883869476,49.02177395532403
880,Vaucresson (TRAIN L),2.152697400276264,48.83664331711109
881,Vaugirard (METRO 12),2.3011075162423964,48.83951658448162
882,Vaux-sur-Seine (TRAIN J),1.9635517702783953,49.00712724630528
883,Vavin (METRO 4),2.3290089262354026,48.842218412692674
884,Verdun - Hoche (TRAM 9),2.4028603221912608,48.76844235795597
885,Verneuil -l'Étang (TRAIN P),2.8251699329703728,48.644373623995556
886,Vernon - Giverny (TRAIN J),1.477856178052856,49.09153773264015
887,Vernou-sur-Seine (TRAIN R),2.8420373888152235,48.38677098651768
888,Vernouillet - Verneuil (TRAIN J),1.9831433520864978,48.98144596848976
889,Versailles Chantiers (RER C TRAIN N TRAIN U),2.1351562241000215,48.79513817844253
890,Versailles Château Rive Gauche (RER C),2.1290438673702554,48.80021557721502
891,Versailles Rive Droite (TRAIN L),2.135087456598118,48.809482262996184
892,Vert Galant (RER B),2.5664480169630006,48.9441810650541
893,Viarmes (TRAIN H),2.368253547610189,49.116627881584776
894,Victor Basch (TRAM 2),2.2295716132741976,48.914047680646405
895,Victor Hugo (METRO 2),2.2853350946861695,48.869798555539916
896,Vigneux-sur-Seine (RER D),2.4138711503513184,48.70812051333978
897,Villabé (RER D),2.461550180897488,48.59281218941942
898,Villaines (TRAIN H),2.3505136376252613,49.07927205406779
899,Villejuif Louis Aragon (METRO 7 TRAM 7),2.3673962752757047,48.787421570576434
900,Villejuif Léo Lagrange (METRO 7),2.363953196602165,48.804688119990445
901,Villeneuve Triage (RER D),2.4386683407782264,48.744500701229676
902,Villeneuve-Saint-Georges (RER D),2.446226445438707,48.73063829196751
903,Villeneuve-la-Guyard (GL),3.0717464537431383,48.342613679242184
904,Villeneuve-le-Roi (RER C),2.426399820474823,48.73983069851549
905,Villeneuve-sur-Yonne (GL),3.2866533026544835,48.085368309535625
906,Villennes-sur-Seine (TRAIN J),1.999603609660236,48.9394868098801
907,Villeparisis - Mitry-le-Neuf (RER B),2.6031353051184487,48.953148386662015
908,Villepinte (RER B),2.5126446278196135,48.96270951237985
909,Villepreux - Les Clayes (TRAIN N),1.992864535155556,48.82365326782841
910,Villetaneuse Université (TRAM 8 TRAM 11),2.342211199439788,48.95966196737934
911,Villiers (METRO 2 METRO 3),2.3147210047461946,48.8810944262455
912,Villiers - Neauphle - Pontchartrain (TRAIN N),1.8775042043136385,48.81532861956982
913,Villiers Montbarbin (TRAIN P),2.8825913226626185,48.863556143414925
914,Villiers-le-Bel - Gonesse - Arnouville (RER D),2.4161874889269837,48.99377714597224
915,Villiers-sur-Marne - Le Plessis-Trévise (RER E),2.5426797940158528,48.823266633203204
916,Vincennes (RER A),2.432434660260661,48.84734036324943
917,Viroflay Rive Droite (TRAIN L TRAM 6),2.168369540695427,48.80559097239579
918,Viroflay Rive Gauche (TRAIN N RER C TRAM 6),2.171249008863929,48.800838178793704
919,Viry-Châtillon (RER D),2.386783798391593,48.6760924330445
920,Vitry-sur-Seine (RER C),2.40271281718153,48.80020939742364
921,Volontaires (METRO 12),2.3079486779742893,48.84150552143923
922,Voltaire (METRO 9),2.3800206442479825,48.85787849394595
923,Vosves (RER D),2.5993042659192627,48.51515145321966
924,Voves (GL),1.6221196174276984,48.27507823176977
925,Vulaines-sur-Seine - Samoreau (TRAIN R),2.752998384995991,48.43050481759946
926,Vélizy 2 (Nord) / Europe Nord (TRAM 6),2.2200095168565332,48.78496976234392
927,Wagram (METRO 3),2.304674440528396,48.88380920031262
928,Watteau - Rondenay (TRAM 9),2.3963579030386173,48.77866969648307
929,Yerres (RER D),2.48424255643507,48.70661093477736
930,École Militaire (METRO 8),2.3064034857365168,48.85489056595776
931,École Vétérinaire de Maisons-Alfort (METRO 8),2.4223761428456223,48.81480300607956
932,Écouen - Ézanville (TRAIN H),2.362222981011115,49.02320637714158
933,Église d'Auteuil (METRO 10),2.2691358727428805,48.84715005388966
934,Église de Pantin (METRO 5),2.4127630445476274,48.89314998483909
935,Égly (RER C),2.223448833583109,48.582724687152286
936,Émerainville - Pontault-Combault (RER E),2.6191944124556534,48.8058407886903
937,Épernon (GL),1.6816457804037124,48.605076276659496
938,Épinay - Villetaneuse (TRAM 11 TRAIN H),2.3284078802913086,48.95855108800251
939,Épinay-sur-Orge (RER C),2.332622929210472,48.66948372428697
940,Épinay-sur-Seine (TRAM 11 TRAM 8 RER C),2.3022143017375116,48.95462905244142
941,Épône - Mézières (TRAIN N TRAIN J),1.8090945087737835,48.96334411183752
942,Éragny - Neuville (TRAIN J),2.090181620991014,49.01768620872899
943,Étampe (RER C),2.1595305875651545,48.43692393671867
944,Étienne Marcel (METRO 4),2.3496175641598405,48.86397247789646
945,Étigny - Véron (GL),3.290315784213702,48.13757876858616
946,Étréchy (RER C),2.1945817005254264,48.49364457757515
947,Évreux Normandie (GL),1.1497406055270256,49.01848664946181
948,Évry (RER D),2.4525733922724497,48.6342683114477
949,Évry - Courcouronnes (RER D),2.430155386011357,48.62590139399501
